fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,label
-0.015129939480242044,-0.17417684054753993,0.04377358490566019,-0.004938435645318533,-0.013834294199860285,0.1183987221723071,0.1380904140812967,-0.04224291572542532,-0.029494686618954827,0.12458438488963663,0.12469601677148816,1.0
0.1169455322178712,-0.1271180170181282,0.07377358490566016,-0.03310744972982557,-0.008625960866526946,0.0072876110611959895,-0.08338609598581742,-0.04396556861087063,-0.06397744523964452,0.0035652766093818913,0.14469601677148808,1.0
-0.1660733357066571,0.06111727709951882,-0.2762264150943398,-0.026065196208698804,0.020887928022361946,0.5310971348707199,0.08439913891351145,-0.11114903114317057,0.24636738234656236,0.016304130112566616,0.20469601677148824,1.0
-0.1566393734425061,-0.13888272290048115,0.15377358490566018,0.016188324918061738,-0.020778738644304736,0.08665269042627535,0.023996454349753053,-0.08703189074695543,0.09981565820863134,0.32203661418899965,0.04469601677148809,1.0
-0.1283374866500533,-0.11535331113577524,0.023773584905660172,-0.04014970325095234,-0.00515373864430472,-0.1673155635419786,-0.07667468658984426,-0.2816916668020836,0.022229451312079714,-0.12382325842246525,0.3046960167714882,1.0
-0.043431826272694776,-0.22123566407695167,0.08377358490566017,-0.0471919567720791,-0.03987596086652695,-0.18318857941499447,-0.27130555907306575,-0.21881483648339214,-0.029494686618954827,-0.07286784440972638,0.164696016771488,1.0
0.022605909576361764,-0.1271180170181282,0.1137735849056602,-0.05423421029320585,-0.034667627533193614,-0.1673155635419786,-0.2578827402811194,-0.13526617153937615,0.03947083062242456,0.02267355686415891,0.264696016771488,1.0
-0.1094695621217514,-0.1977062523122458,0.1837735849056602,-0.03310744972982557,-0.02425096086652694,0.1183987221723071,-0.04311763960997849,-0.11976229557038753,0.08257427889828649,0.12458438488963663,0.12469601677148816,1.0
-0.1472054111783552,0.14347021827598946,-0.2562264150943398,-0.03310744972982557,-0.01730651642208251,-0.13556953179594686,-0.23774851209319997,-0.15077004750837433,0.03947083062242456,-0.021912430396987558,0.004696016771488232,1.0
-0.043431826272694776,0.04935257121716587,0.03377358490566018,-0.04014970325095234,-0.015570405310971397,-0.10382350004991513,0.1917816892490819,0.0034073857388322148,-0.012253307308609981,0.02267355686415891,-0.17530398322851184,1.0
-0.015129939480242044,-0.15064742878283402,0.03377358490566018,-0.0471919567720791,-0.010362071977638084,-0.13556953179594686,-0.17734582752944159,-0.06291475035074985,-0.05535675558447191,0.02267355686415891,0.04469601677148809,1.0
0.06034175863296557,-0.16241213466518697,0.1237735849056602,-0.08944547789883966,-0.07633429419986029,0.13427173804532297,-0.002849183234139565,-0.16799657636280824,-0.0898395142051616,0.11184553138645191,0.10469601677148824,1.0
-0.052865788536845766,0.025823159452460102,-0.2762264150943398,-0.061276463814332625,-0.03119540531097139,-0.15144254766896273,-0.22432569330125365,-0.012096490230165964,-0.03811537627412744,-0.009173576893802833,-0.19530398322851178,1.0
0.013171947312210854,-0.18594154642989288,0.04377358490566019,-0.05423421029320585,-0.03813984975541584,0.15014475391833884,0.00386222616183359,-0.18694575810268746,0.06533289958794164,0.041781837118935995,0.2846960167714883,1.0
-0.1377714489142042,-0.13888272290048115,0.03377358490566018,-0.04014970325095234,-0.015570405310971397,0.07077967455325948,0.00386222616183359,-0.004344552245666875,0.14291910648449366,-0.06649841765813402,-0.17530398322851184,1.0
-0.1283374866500533,0.19052904180540114,-0.2762264150943398,-0.0471919567720791,0.045193483577917505,-0.21493461116102625,-0.27130555907306575,-0.03190699841276306,0.03947083062242456,-0.03465128390017228,-0.13530398322851198,1.0
-0.03399786400854386,0.21994080651128353,-0.056226415094339816,-0.019022942687572066,-0.022514849755415848,-0.0562044524308675,0.20520450804102822,0.012881976608767045,-0.05535675558447191,-0.07286784440972638,-0.17530398322851184,1.0
0.13581345674617318,-0.2682944876063635,0.1137735849056602,-0.061276463814332625,-0.04508429419986029,-0.21493461116102625,-0.2780169684690389,-0.16627392347736294,-0.14156365213619615,-0.05375956415494937,0.22469601677148815,1.0
0.06977572089711648,-0.18594154642989288,0.04377358490566019,-0.03310744972982557,-0.04161207197763807,-0.19906159528801035,-0.23774851209319997,-0.08358658497607438,-0.0036326176534377482,0.09273725113167489,0.164696016771488,1.0
-0.17550729797080802,-0.0212356640769517,-0.12622641509433982,0.030272831960315272,-0.04161207197763807,-0.07207746830388337,-0.15721159934152212,-0.32992594759450433,0.022229451312079714,-0.041020710651764644,0.4846960167714883,1.0
0.1452474190103241,-0.10358860525342228,0.1837735849056602,-0.026065196208698804,0.005262928022361932,-0.10382350004991513,-0.06325186779789796,-0.030184345527317753,-0.10708089351550645,0.02267355686415891,0.3046960167714882,1.0
0.0037379850480599433,-0.16241213466518697,-0.1762264150943398,-0.061276463814332625,-0.022514849755415848,-0.1673155635419786,-0.1706344181334684,-0.0792799527624659,-0.18466710041205844,-0.14293153867724234,-0.13530398322851198,1.0
-0.1094695621217514,-0.09182389937106933,-0.12622641509433982,-0.04014970325095234,-0.01730651642208251,-0.10382350004991513,-0.15050018994554895,-0.055162812366250764,-0.012253307308609981,-0.09197612466450347,-0.09530398322851177,1.0
-0.08116767532929858,0.04935257121716587,-0.2562264150943398,0.0021038178758082345,-0.019042627533193624,-0.08795048417689925,-0.10352032417373688,-0.09995178738779044,0.04809152027759679,-0.021912430396987558,0.0846960167714883,1.0
0.022605909576361764,0.1846466888642248,-0.1762264150943398,-0.06831871733545937,0.0069990391334730446,-0.21493461116102625,-0.2578827402811194,0.06197758384390563,0.004988072001734867,-0.002804150142210471,-0.1653039832285117,1.0
-0.03399786400854386,-0.03300036995930465,0.1137735849056602,0.0021038178758082345,-0.010362071977638084,-0.07207746830388337,-0.02969482081803218,0.15241686032970284,0.10843634786380395,-0.021912430396987558,0.06469601677148802,1.0
-0.18494126023495894,-0.0682944876063635,0.1237735849056602,-0.0119806891664453,-0.0294592941998603,-0.13556953179594686,-0.21090287450930734,-0.037074957069098975,0.22050531338104526,0.04815126387052836,0.04469601677148809,1.0
-0.07173371306514767,-0.20947095819459877,0.32377358490566016,0.0021038178758082345,-0.025987071977638075,0.10252570629929122,-0.04311763960997849,-0.01468046955832914,0.06533289958794164,0.08636782438008253,0.14469601677148808,1.0
-0.28871484514061935,-0.0682944876063635,-0.16622641509433983,-0.026065196208698804,-0.06938984975541584,-0.008585404811819883,0.25889578320881346,-0.4229492034084551,0.20326393407070042,0.14369266514441373,0.6380293501048279,1.0
-0.18494126023495894,0.03758786533481305,-0.12622641509433982,-0.05423421029320585,-0.01730651642208251,0.0072876110611959895,0.09782195770545775,-0.3264806418236137,0.022229451312079714,-0.03465128390017228,0.02469601677148816,1.0
-0.21324314702741182,0.0022937476877542026,-0.1962264150943398,-0.0471919567720791,-0.019042627533193624,0.1183987221723071,-0.03640623021400534,-0.12493025422671387,0.25498807200173496,0.016304130112566616,-0.015303983228511698,1.0
-0.27928088287646835,0.06111727709951882,-0.1962264150943398,-0.0471919567720791,-0.05029262753319363,0.05490665868024361,-0.1303659617576295,-0.16282861770648188,0.16878117545001073,-0.009173576893802833,-0.035303983228511984,1.0
-0.19437522249910993,-0.0212356640769517,-0.1462264150943398,-0.019022942687572066,-0.020778738644304736,0.19776380153738646,-0.0699632771938711,-0.08530923786151969,0.09981565820863134,0.06089011737371308,0.12469601677148816,1.0
